ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0070374	positive regulation of ERK1 and ERK2 cascade	1/703	20/6424	0.901882490494415	0.970865003931665	0.93052435279877	N1.HOG0003165	1	arrb2a
GO:0070830	bicellular tight junction assembly	1/703	20/6424	0.901882490494415	0.970865003931665	0.93052435279877	N1.HOG0011312	1	ptpn20
GO:0033674	positive regulation of kinase activity	1/703	21/6424	0.912653353889547	0.977908231828394	0.937274925796743	N1.HOG0022826	1	ret
GO:0030154	cell differentiation	13/703	162/6424	0.913572163944947	0.977908231828394	0.937274925796743	N1.HOG0014717/N1.HOG0020473/N1.HOG0023063/N1.HOG0027678/N1.HOG0018110/N1.HOG0022928/N1.HOG0006694/N1.HOG0010503/N1.HOG0008777/N1.HOG0014839/N1.HOG0010504/N1.HOG0024361/N1.HOG0021795	13	etv7/sim1a/unc45b/cdh2/thrb/trip13/nr1d1/unc45a/tdrd1/rapgef2b/elk1/foxh1/rb1
GO:0045165	cell fate commitment	1/703	22/6424	0.922243341741437	0.981233578236722	0.940462099916637	N1.HOG0020160	1	sox5
GO:0030097	hemopoiesis	3/703	50/6424	0.922765340111737	0.981233578236722	0.940462099916637	N1.HOG0024195/N1.HOG0024794/N1.HOG0013351	3	cobll1b/ddx18/psmd13
GO:0042981	regulation of apoptotic process	2/703	37/6424	0.92442531844407	0.981233578236722	0.940462099916637	N1.HOG0024859/N1.HOG0021112	2	agt/sf3b1
GO:0042127	regulation of cell population proliferation	1/703	23/6424	0.930781756417439	0.982330106937189	0.941513066482736	N1.HOG0008777	1	rapgef2b
GO:0003007	heart morphogenesis	1/703	24/6424	0.938383760047894	0.982330106937189	0.941513066482736	N1.HOG0006768	1	rock2b
GO:0009653	anatomical structure morphogenesis	1/703	24/6424	0.938383760047894	0.982330106937189	0.941513066482736	N1.HOG0023063	1	foxh1
GO:0042742	defense response to bacterium	1/703	24/6424	0.938383760047894	0.982330106937189	0.941513066482736	N1.HOG0005390	1	tnfa
GO:0050896	response to stimulus	1/703	24/6424	0.938383760047894	0.982330106937189	0.941513066482736	N1.HOG0009450	1	rho
GO:0030182	neuron differentiation	3/703	54/6424	0.94473715353525	0.986264061382953	0.945283560217457	N1.HOG0025293/N1.HOG0006433/N1.HOG0020013	3	dtx1/smarca4a/acsl4a
GO:0009058	biosynthetic process	1/703	26/6424	0.951177579322338	0.99026706888353	0.949120237766486	N1.HOG0015058	1	sptlc2b
GO:0007507	heart development	6/703	95/6424	0.956710545063268	0.993306030393557	0.952032926637592	N1.HOG0021829/N1.HOG0011901/N1.HOG0011822/N1.HOG0016878/N1.HOG0005264/N1.HOG0006853	6	ruvbl1/racgap1/nf1a/fn1b/klhl24b/zdhhc16a/nf1b/klhl24a
GO:0030030	cell projection organization	1/703	30/6424	0.969354480731985	0.999745538894994	0.958204865533707	N1.HOG0018774	1	tctn1
GO:0060070	canonical Wnt signaling pathway	1/703	30/6424	0.969354480731985	0.999745538894994	0.958204865533707	N1.HOG0012442	1	nid1a
GO:0006955	immune response	2/703	50/6424	0.978608240660156	0.999745538894994	0.958204865533707	N1.HOG0005390/N1.HOG0025390	2	tnfa/c8a
GO:0016055	Wnt signaling pathway	3/703	65/6424	0.978852233371341	0.999745538894994	0.958204865533707	N1.HOG0005187/N1.HOG0013695/N1.HOG0006373	3	gid8a/csnk1db/fermt2
GO:0007219	Notch signaling pathway	1/703	34/6424	0.980769948919434	0.999745538894994	0.958204865533707	N1.HOG0025293	1	dtx1
GO:0060271	cilium assembly	5/703	94/6424	0.981642553710888	0.999745538894994	0.958204865533707	N1.HOG0018774/N1.HOG0008545/N1.HOG0020047/N1.HOG0014839/N1.HOG0020561	5	tctn1/cdh2/mak/ttc4/ift81
GO:0001947	heart looping	2/703	52/6424	0.982478468614835	0.999745538894994	0.958204865533707	N1.HOG0023063/N1.HOG0006433	2	smarca4a/foxh1
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	1/703	39/6424	0.989264847168652	0.999745538894994	0.958204865533707	N1.HOG0022826	1	ret
GO:0006355	regulation of DNA-templated transcription	28/703	371/6424	0.990345111076289	0.999745538894994	0.958204865533707	N1.HOG0024202/N1.HOG0018154/N1.HOG0020928/N1.HOG0017140/N1.HOG0017397/N1.HOG0014717/N1.HOG0019613/N1.HOG0018342/N1.HOG0002886/N1.HOG0023063/N1.HOG0006433/N1.HOG0022803/N1.HOG0024260/N1.HOG0027678/N1.HOG0022928/N1.HOG0014433/N1.HOG0015517/N1.HOG0023688/N1.HOG0006694/N1.HOG0025502/N1.HOG0020271/N1.HOG0018950/N1.HOG0020990/N1.HOG0026698/N1.HOG0023351/N1.HOG0021795/N1.HOG0003320/N1.HOG0022492	28	sbno1/etv7/si:ch73-52f15.5/pogza/sim1a/thrb/mier1a/smarca4a/ascc2/fus/fosab/med15/kat5a/fosb/nr1d1/kat5b/hsf4/hp1bp3/si:dkeyp-11e3.1/nfx1/ncoa1/apbb1/mier1b/elk1/hira/trip4/ago2/myrf/khsrp/foxh1/meis3
GO:0006412	translation	6/703	134/6424	0.997808297640244	0.999745538894994	0.958204865533707	N1.HOG0016489/N1.HOG0019645/N1.HOG0025069/N1.HOG0020558/N1.HOG0027011/N1.HOG0020988	6	eif1/rpl29/hars/eif5b/eprs1/eefsec
GO:0006357	regulation of transcription by RNA polymerase II	26/703	387/6424	0.998641844119231	0.999745538894994	0.958204865533707	N1.HOG0017397/N1.HOG0014717/N1.HOG0019613/N1.HOG0021829/N1.HOG0023063/N1.HOG0010036/N1.HOG0019858/N1.HOG0006982/N1.HOG0018110/N1.HOG0006983/N1.HOG0018422/N1.HOG0022928/N1.HOG0014854/N1.HOG0006653/N1.HOG0008917/N1.HOG0013288/N1.HOG0022548/N1.HOG0020849/N1.HOG0026698/N1.HOG0022591/N1.HOG0016904/N1.HOG0022846/N1.HOG0020160/N1.HOG0011243/N1.HOG0023351/N1.HOG0021795	26	hivep1/etv7/si:ch73-52f15.5/sim1a/egr1/ruvbl1/smc3/fosab/med8/med15/fosb/tbl1xr1a/sall1a/si:dkeyp-11e3.1/klf11a/chd1/zbtb17/si:ch73-109d9.2/sox5/elk1/stox1/phip/atmin/kdm2aa/foxh1/rb1/brwd1
GO:0008150	biological_process	22/703	358/6424	0.999515860742723	0.999745538894994	0.958204865533707	N1.HOG0013977/N1.HOG0019125/N1.HOG0021706/N1.HOG0019425/N1.HOG0023001/N1.HOG0022542/N1.HOG0024952/N1.HOG0022955/N1.HOG0024159/N1.HOG0011262/N1.HOG0021700/N1.HOG0028118/N1.HOG0018975/N1.HOG0022439/N1.HOG0021194/N1.HOG0013886/N1.HOG0007437/N1.HOG0004826/N1.HOG0018744/N1.HOG0025142/N1.HOG0004389/N1.HOG0019500	22	zgc:77056/krt18b/sh3bgrl/ubxn4/tmem37/gpatch11/gpalpp1/manea/stip1/golim4b/vstm4a/cmtm7/dcaf5/fam114a1/im:7138144/zgc:172323/heatr6/cep112/rsrp1/eeig1b/trappc12/lztr1/eeig1a
GO:0006915	apoptotic process	1/703	67/6424	0.999593419415177	0.999745538894994	0.958204865533707	N1.HOG0017787	1	birc6
GO:0007275	multicellular organism development	13/703	256/6424	0.999745538894994	0.999745538894994	0.958204865533707	N1.HOG0014717/N1.HOG0020473/N1.HOG0010008/N1.HOG0013695/N1.HOG0022038/N1.HOG0016072/N1.HOG0001608/N1.HOG0020517/N1.HOG0010503/N1.HOG0021078/N1.HOG0014839/N1.HOG0010504/N1.HOG0022826	13	phc2a/sim1a/unc45b/cdh2/ret/zfp36l1b/gid8a/adgrv1/ddx11/unc45a/tdrd1/cdh15/ryr1b
